timestamp,volatility,maxLossPct,realizedDrawdownPct
2025-11-01,0.08,1.0,3.1
2025-11-02,0.09,1.0,3.2
2025-11-03,0.10,1.0,3.4
2025-11-04,0.11,1.1,3.6
2025-11-05,0.12,1.1,3.9
2025-11-06,0.13,1.1,4.2
2025-11-07,0.14,1.2,4.4
2025-11-08,0.15,1.2,4.7
2025-11-09,0.16,1.2,4.9
2025-11-10,0.17,1.3,5.2
2025-11-11,0.18,1.3,5.5
2025-11-12,0.19,1.3,5.8
2025-11-13,0.20,1.4,6.1
2025-11-14,0.21,1.4,6.3
2025-11-15,0.22,1.4,6.7
2025-11-16,0.23,1.5,7.0
2025-11-17,0.24,1.5,7.4
2025-11-18,0.25,1.5,7.8
2025-11-19,0.26,1.6,8.2
2025-11-20,0.27,1.6,8.5
2025-11-21,0.28,1.6,8.9
2025-11-22,0.29,1.7,9.3
2025-11-23,0.30,1.7,9.7
2025-11-24,0.31,1.7,10.1
2025-11-25,0.32,1.8,10.6
2025-11-26,0.33,1.8,11.0
2025-11-27,0.34,1.8,11.5
2025-11-28,0.35,1.9,11.9
2025-11-29,0.36,1.9,12.4
2025-11-30,0.37,1.9,12.9
2025-12-01,0.38,2.0,13.4
2025-12-02,0.39,2.0,14.0
2025-12-03,0.40,2.0,14.5
2025-12-04,0.41,2.1,15.0
2025-12-05,0.42,2.1,15.6
2025-12-06,0.43,2.1,16.1
2025-12-07,0.44,2.2,16.7
2025-12-08,0.45,2.2,17.3
2025-12-09,0.46,2.2,17.9
2025-12-10,0.47,2.3,18.5
2025-12-11,0.48,2.3,19.1
2025-12-12,0.49,2.3,19.8
2025-12-13,0.50,2.4,20.4
2025-12-14,0.51,2.4,21.1
2025-12-15,0.52,2.4,21.8
2025-12-16,0.53,2.5,22.5
2025-12-17,0.54,2.5,23.2
2025-12-18,0.55,2.5,23.9
2025-12-19,0.56,2.6,24.7
2025-12-20,0.57,2.6,25.4
2025-12-21,0.58,2.6,26.2
2025-12-22,0.59,2.7,27.0
2025-12-23,0.60,2.7,27.8
2025-12-24,0.61,2.7,28.6
2025-12-25,0.62,2.8,29.4
2025-12-26,0.63,2.8,30.3
2025-12-27,0.64,2.8,31.2
2025-12-28,0.65,2.9,32.0
2025-12-29,0.66,2.9,32.9
2025-12-30,0.67,2.9,33.9
2025-12-31,0.68,3.0,34.8
2026-01-01,0.69,3.0,35.7
2026-01-02,0.70,3.0,36.7
2026-01-03,0.71,3.1,37.7
2026-01-04,0.72,3.1,38.7
2026-01-05,0.73,3.1,39.7
2026-01-06,0.74,3.2,40.7
2026-01-07,0.75,3.2,41.8
2026-01-08,0.76,3.2,42.9
2026-01-09,0.77,3.3,44.0
2026-01-10,0.78,3.3,45.1
2026-01-11,0.79,3.3,46.2
2026-01-12,0.80,3.4,47.4
2026-01-13,0.81,3.4,48.6
2026-01-14,0.82,3.4,49.8
2026-01-15,0.83,3.5,51.0
2026-01-16,0.84,3.5,52.2
2026-01-17,0.85,3.5,53.5
2026-01-18,0.86,3.6,54.8
2026-01-19,0.87,3.6,56.1
2026-01-20,0.88,3.6,57.4
2026-01-21,0.89,3.7,58.7
2026-01-22,0.90,3.7,60.1
2026-01-23,0.91,3.7,61.5
2026-01-24,0.92,3.8,62.9
2026-01-25,0.93,3.8,64.3
2026-01-26,0.94,3.8,65.7
2026-01-27,0.95,3.9,67.2
2026-01-28,0.96,3.9,68.7
2026-01-29,0.97,3.9,70.2
2026-01-30,0.98,4.0,71.7
2026-01-31,0.99,4.0,73.3
2026-02-01,1.00,4.0,74.8
